StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,Scenario
2011-08-18 12:34:37.387119,0.0,icmp,147.32.84.207,0xf363,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.387997,0.0,icmp,147.32.84.204,0xb41c,   ->,147.32.96.69,,ROB,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.389712,0.0,icmp,147.32.84.207,0xa544,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.389875,0.0,icmp,147.32.84.207,0x8270,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.390193,0.0,icmp,147.32.84.207,0xd813,   ->,147.32.96.69,,SEC,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.391247,0.0,icmp,147.32.84.207,0xe365,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.391436,0.0,icmp,147.32.84.205,0x636c,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-6-ICMP,Scenario-10
2011-08-18 12:34:37.392782,0.0,icmp,147.32.84.206,0x1902,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:37.393578,0.0,icmp,147.32.84.207,0xecaa,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.393917,0.0,icmp,147.32.84.204,0xf8a2,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.394482,0.0,icmp,147.32.84.207,0xf221,   ->,147.32.96.69,,WAY,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.394570,0.0,icmp,147.32.84.207,0x633e,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.395998,0.0,icmp,147.32.84.205,0x51c3,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-6-ICMP,Scenario-10
2011-08-18 12:34:37.397180,0.0,icmp,147.32.84.207,0x4d66,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.398235,0.0,icmp,147.32.84.207,0x7331,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.400310,0.0,icmp,147.32.84.207,0xe028,   ->,147.32.96.69,,PHO,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.401254,0.0,icmp,147.32.84.207,0x6bf5,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.401854,0.0,icmp,147.32.84.207,0xd26d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.635945,0.0,icmp,147.32.84.191,0x4c5f,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:37.636400,0.0,icmp,147.32.84.207,0x2026,   ->,147.32.96.69,,DNP,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.636642,0.0,icmp,147.32.84.207,0x3c3e,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.637445,0.0,icmp,147.32.84.207,0xa3e8,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.637552,0.0,icmp,147.32.84.193,0x1c3a,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-4-ICMP,Scenario-10
2011-08-18 12:34:37.637798,0.0,icmp,147.32.84.207,0xd2f1,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.639536,0.0,icmp,147.32.84.191,0xc928,   ->,147.32.96.69,,PHO,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:37.639637,0.0,icmp,147.32.84.207,0x7172,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.640187,0.0,icmp,147.32.84.207,0x24ec,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.641103,0.0,icmp,147.32.84.204,0x3757,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.641217,0.0,icmp,147.32.84.207,0xf002,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.642626,0.0,icmp,147.32.84.207,0xa1d9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.642770,0.0,icmp,147.32.84.204,0x9b94,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.642878,0.0,icmp,147.32.84.207,0xaa9d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.643273,0.0,icmp,147.32.84.207,0x1e19,   ->,147.32.96.69,,ROB,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.645427,0.0,icmp,147.32.84.193,0x6ae8,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-4-ICMP,Scenario-10
2011-08-18 12:34:37.645432,0.0,icmp,147.32.84.191,0xc4b9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:37.645681,0.0,icmp,147.32.84.191,0x0d0c,   ->,147.32.96.69,,PAR,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:37.647199,0.0,icmp,147.32.84.207,0xdb1b,   ->,147.32.96.69,,ROB,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.647398,0.0,icmp,147.32.84.207,0x2513,   ->,147.32.96.69,,SEC,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.647508,0.0,icmp,147.32.84.207,0xd34d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.647565,0.0,icmp,147.32.84.206,0x1228,   ->,147.32.96.69,,PHO,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:37.649645,0.0,icmp,147.32.84.207,0x24cb,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.650319,0.0,icmp,147.32.84.207,0xab4f,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.651153,0.0,icmp,147.32.84.207,0x8f2e,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.653252,0.0,icmp,147.32.84.204,0x034f,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.653649,0.0,icmp,147.32.84.193,0x4b5d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-4-ICMP,Scenario-10
2011-08-18 12:34:37.654094,0.0,icmp,147.32.84.207,0xa674,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.655544,0.0,icmp,147.32.84.207,0x5b0c,   ->,147.32.96.69,,PAR,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.655730,0.0,icmp,147.32.84.207,0xe090,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.656348,0.0,icmp,147.32.84.207,0x03fc,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.658444,0.0,icmp,147.32.84.207,0xa7d6,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.659250,0.0,icmp,147.32.84.207,0x7432,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.660814,0.0,icmp,147.32.84.207,0x60d2,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.660920,0.0,icmp,147.32.84.207,0x21cc,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.660964,0.0,icmp,147.32.84.192,0x0632,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-3-ICMP,Scenario-10
2011-08-18 12:34:37.661525,0.0,icmp,147.32.84.207,0xa7d5,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.662262,0.0,icmp,147.32.84.207,0xa3b8,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.662464,0.0,icmp,147.32.84.207,0x1fe0,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.663339,0.0,icmp,147.32.84.207,0xcc49,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.663740,0.0,icmp,147.32.84.207,0x0802,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.664638,0.0,icmp,147.32.84.191,0x173b,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:37.664697,0.0,icmp,147.32.84.207,0x44ac,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.664895,0.0,icmp,147.32.84.191,0x1d33,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:37.668106,0.0,icmp,147.32.84.207,0x32e1,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.668536,0.0,icmp,147.32.84.206,0xdf47,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:37.669626,0.0,icmp,147.32.84.207,0x5f84,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.671588,0.0,icmp,147.32.84.207,0x6f9f,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.671684,0.0,icmp,147.32.84.193,0x7b7f,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-4-ICMP,Scenario-10
2011-08-18 12:34:37.672906,0.0,icmp,147.32.84.207,0xa004,   ->,147.32.96.69,,SRC,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.673508,0.0,icmp,147.32.84.204,0xc419,   ->,147.32.96.69,,ROB,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.675360,0.0,icmp,147.32.84.207,0xfbdb,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.675955,0.0,icmp,147.32.84.207,0xddc7,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.676351,0.0,icmp,147.32.84.207,0x6c9b,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.676463,0.0,icmp,147.32.84.207,0x1c9b,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.676869,0.0,icmp,147.32.84.207,0xbb35,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.677773,0.0,icmp,147.32.84.207,0x8f3c,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.678099,0.0,icmp,147.32.84.192,0x614a,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-3-ICMP,Scenario-10
2011-08-18 12:34:37.679052,0.0,icmp,147.32.84.207,0xf8dd,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.679188,0.0,icmp,147.32.84.192,0x32ff,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-3-ICMP,Scenario-10
2011-08-18 12:34:37.680260,0.0,icmp,147.32.84.207,0x40f9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.682266,0.0,icmp,147.32.84.207,0xdddc,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.682650,0.0,icmp,147.32.84.204,0x058e,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.683649,0.0,icmp,147.32.84.207,0xa2aa,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.683809,0.0,icmp,147.32.84.191,0x0447,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:37.685749,0.0,icmp,147.32.84.192,0xa9ba,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-3-ICMP,Scenario-10
2011-08-18 12:34:37.686256,0.0,icmp,147.32.84.191,0x344a,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:37.686360,0.0,icmp,147.32.84.206,0xa125,   ->,147.32.96.69,,DNQ,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:37.686409,0.0,icmp,147.32.84.207,0x7741,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.687172,0.0,icmp,147.32.84.192,0x80be,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-3-ICMP,Scenario-10
2011-08-18 12:34:37.687271,0.0,icmp,147.32.84.192,0xdc48,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-3-ICMP,Scenario-10
2011-08-18 12:34:37.688762,0.0,icmp,147.32.84.207,0x9624,   ->,147.32.96.69,,MRP,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.688772,0.0,icmp,147.32.84.204,0x794c,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.689410,0.0,icmp,147.32.84.207,0xe171,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.689528,0.0,icmp,147.32.84.207,0x18a4,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.689620,0.0,icmp,147.32.84.207,0xe662,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.690186,0.0,icmp,147.32.84.207,0xacb6,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.690692,0.0,icmp,147.32.84.207,0x5fea,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.691185,0.0,icmp,147.32.84.207,0xc3c9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.692234,0.0,icmp,147.32.84.207,0xb0a4,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.692543,0.0,icmp,147.32.84.207,0x0107,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.693411,0.0,icmp,147.32.84.207,0x83c1,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.693504,0.0,icmp,147.32.84.207,0x0686,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.694151,0.0,icmp,147.32.84.207,0x9292,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.694408,0.0,icmp,147.32.84.207,0xf4dc,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.694703,0.0,icmp,147.32.84.207,0xb707,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.694856,0.0,icmp,147.32.84.207,0x9205,   ->,147.32.96.69,,RED,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.694956,0.0,icmp,147.32.84.207,0x0401,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.695905,0.0,icmp,147.32.84.204,0x92ce,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.696417,0.0,icmp,147.32.84.204,0xac4a,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.696915,0.0,icmp,147.32.84.193,0xb6f9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-4-ICMP,Scenario-10
2011-08-18 12:34:37.697016,0.0,icmp,147.32.84.206,0xfb13,   ->,147.32.96.69,,SEC,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:37.697114,0.0,icmp,147.32.84.207,0xc029,   ->,147.32.96.69,,NRS,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.697236,0.0,icmp,147.32.84.207,0x3fd8,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.697323,0.0,icmp,147.32.84.206,0x20cb,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:37.700287,0.0,icmp,147.32.84.193,0xbe07,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-4-ICMP,Scenario-10
2011-08-18 12:34:37.700398,0.0,icmp,147.32.84.193,0x8c07,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-4-ICMP,Scenario-10
2011-08-18 12:34:37.700817,0.0,icmp,147.32.84.207,0x662e,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.701766,0.0,icmp,147.32.84.192,0x378a,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-3-ICMP,Scenario-10
2011-08-18 12:34:37.702388,0.0,icmp,147.32.84.207,0x0988,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.702831,0.0,icmp,147.32.84.204,0xc93b,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.703111,0.0,icmp,147.32.84.207,0x8f4f,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.703877,0.0,icmp,147.32.84.204,0x5565,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-5-ICMP,Scenario-10
2011-08-18 12:34:37.704109,0.0,icmp,147.32.84.207,0x96ea,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.705109,0.0,icmp,147.32.84.207,0xff8d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.705426,0.0,icmp,147.32.84.207,0x9a02,   ->,147.32.96.69,,,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.706433,0.0,icmp,147.32.84.192,0xff7d,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-3-ICMP,Scenario-10
2011-08-18 12:34:37.708522,0.0,icmp,147.32.84.206,0xb5f5,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:37.709155,0.0,icmp,147.32.84.207,0xd203,   ->,147.32.96.69,,UR,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.709177,0.0,icmp,147.32.84.207,0xc564,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.709968,0.0,icmp,147.32.84.207,0x5fe1,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.710129,0.0,icmp,147.32.84.205,0x129f,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-6-ICMP,Scenario-10
2011-08-18 12:34:37.710764,0.0,icmp,147.32.84.207,0x1e67,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.711019,0.0,icmp,147.32.84.207,0x47e5,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.711416,0.0,icmp,147.32.84.207,0xe2fb,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.711562,0.0,icmp,147.32.84.206,0x030b,   ->,147.32.96.69,,TXD,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:37.711813,0.0,icmp,147.32.84.207,0x9f4b,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.712004,0.0,icmp,147.32.84.207,0x5dad,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.712903,0.0,icmp,147.32.84.207,0x77c9,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.713603,0.0,icmp,147.32.84.207,0x2fe2,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.713708,0.0,icmp,147.32.84.207,0xfc1d,   ->,147.32.96.69,,ROB,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.715124,0.0,icmp,147.32.84.207,0x2ca7,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.716640,0.0,icmp,147.32.84.207,0x3e3c,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.717692,0.0,icmp,147.32.84.207,0x84c4,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.718359,0.0,icmp,147.32.84.207,0xde45,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
2011-08-18 12:34:37.718451,0.0,icmp,147.32.84.191,0x06af,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:37.718871,0.0,icmp,147.32.84.191,0xecee,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-2-ICMP,Scenario-10
2011-08-18 12:34:37.718962,0.0,icmp,147.32.84.206,0xb583,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-7-ICMP,Scenario-10
2011-08-18 12:34:37.718969,0.0,icmp,147.32.84.207,0x41aa,   ->,147.32.96.69,,UNK,0.0,,1,1066,1066,flow=From-Botnet-V51-8-ICMP,Scenario-10
